Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2019-11-08 00:00:00-05:00,138.84808555708992,140.78645210931717,138.63592588754346,140.7575225830078,16732700,0.0,0.0,False
2019-11-11 00:00:00-05:00,140.15960185155305,141.2011088727013,139.57134366502254,140.90216064453125,14362600,0.0,0.0,False
2019-11-12 00:00:00-05:00,141.06609188823896,142.3101202274046,140.8539322445815,141.82794189453125,18641600,0.0,0.0,False
2019-11-13 00:00:00-05:00,141.5097115239833,142.20404954513978,141.06610095466604,142.05938720703125,16919200,0.0,0.0,False
2019-11-14 00:00:00-05:00,141.77971414134413,143.12016925217227,141.7604228888023,142.7826385498047,19729800,0.0,0.0,False
2019-11-15 00:00:00-05:00,143.6216487174048,144.64387926854386,142.98518442356988,144.6245880126953,23485700,0.0,0.0,False
2019-11-18 00:00:00-05:00,144.72101856033356,145.18390566104506,143.66985856289813,144.98138427734375,21534000,0.0,0.0,False
2019-11-19 00:00:00-05:00,145.50212681784367,145.93608433979387,144.8463566857454,145.0295867919922,23935700,0.0,0.0,False
2019-11-20 00:00:00-05:00,145.4456724928061,145.95851947655478,143.65555096471613,144.7779998779297,25696800,0.51,0.0,False
2019-11-21 00:00:00-05:00,144.5651347830457,144.9521989049266,143.69426634754006,144.64254760742188,18576100,0.0,0.0,False
2019-11-22 00:00:00-05:00,145.21346988069772,145.4360225296193,144.00392214636122,144.74899291992188,15901800,0.0,0.0,False
2019-11-25 00:00:00-05:00,145.14570110873674,146.4520183247091,145.0682882963473,146.3358917236328,22420900,0.0,0.0,False
2019-11-26 00:00:00-05:00,146.4617153199931,147.48740942702673,146.42301628943895,147.1100311279297,24620100,0.0,0.0,False
2019-11-27 00:00:00-05:00,147.40034184382907,147.56483858061213,146.61655719474987,147.3906707763672,15184400,0.0,0.0,False
2019-11-29 00:00:00-05:00,147.17774914144562,147.3712737929661,146.3842788757319,146.48104858398438,11977300,0.0,0.0,False
2019-12-02 00:00:00-05:00,146.89715366057908,146.9165105588916,143.52010577191794,144.71029663085938,27418400,0.0,0.0,False
2019-12-03 00:00:00-05:00,142.7169790808249,144.59418499205174,141.90415168231658,144.4780731201172,24066000,0.0,0.0,False
2019-12-04 00:00:00-05:00,145.28121897201237,145.31991800880263,144.37163657505397,145.0006103515625,17574700,0.0,0.0,False
2019-12-05 00:00:00-05:00,145.19411429463514,145.45538074180882,144.64255343560038,145.07798767089844,17869100,0.0,0.0,False
2019-12-06 00:00:00-05:00,146.10371153901104,146.95522319877756,145.40701078511836,146.839111328125,16403500,0.0,0.0,False
2019-12-09 00:00:00-05:00,146.18112235184057,147.28422940274297,146.02629668312028,146.46173095703125,16687400,0.0,0.0,False
2019-12-10 00:00:00-05:00,146.39397715076598,146.97456597822568,145.88113008467099,146.23916625976562,16476100,0.0,0.0,False
2019-12-11 00:00:00-05:00,146.63588479524378,146.95520716969702,145.46505085390228,146.79071044921875,18856600,0.0,0.0,False
2019-12-12 00:00:00-05:00,146.74232782235026,148.47440847698604,146.13272579364047,148.2808837890625,24612100,0.0,0.0,False
2019-12-13 00:00:00-05:00,148.04865887951334,149.87749466330777,147.88416214144584,149.52914428710938,23845400,0.0,0.0,False
2019-12-16 00:00:00-05:00,150.0903588724243,150.85478653895714,149.8097502964782,150.49676513671875,24144200,0.0,0.0,False
2019-12-17 00:00:00-05:00,150.4193750331143,150.6709704478176,149.45173670576716,149.68397521972656,25425600,0.0,0.0,False
2019-12-18 00:00:00-05:00,149.30657110226835,150.44837704434335,149.19044448282983,149.37429809570312,24129200,0.0,0.0,False
2019-12-19 00:00:00-05:00,149.01627646560954,150.7290001410014,148.77436692589262,150.6709442138672,24958900,0.0,0.0,False
2019-12-20 00:00:00-05:00,152.25787729769996,153.36098425960472,151.2321683989225,152.31593322753906,53477500,0.0,0.0,False
2019-12-23 00:00:00-05:00,153.00294808395148,153.00294808395148,152.1804644695854,152.31593322753906,17718200,0.0,0.0,False
2019-12-24 00:00:00-05:00,152.38365070731334,152.60621811111304,152.03530038504672,152.28689575195312,8989200,0.0,0.0,False
2019-12-26 00:00:00-05:00,152.46110752771457,153.59324271054524,152.30628183647516,153.53518676757812,14520600,0.0,0.0,False
2019-12-27 00:00:00-05:00,154.28988331450623,154.3866530249953,153.09969265341172,153.8157501220703,18412800,0.0,0.0,False
2019-12-30 00:00:00-05:00,153.8447839607969,153.87381192205584,151.65791244605367,152.49008178710938,16348400,0.0,0.0,False
2019-12-31 00:00:00-05:00,151.69663074387978,152.66426885454945,151.3869794612723,152.59652709960938,18369400,0.0,0.0,False
2020-01-02 00:00:00-05:00,153.64157701957498,155.52846836996306,153.20614282563704,155.42202758789062,22622100,0.0,0.0,False
2020-01-03 00:00:00-05:00,153.19647574424283,154.7737158550818,152.94488038099058,153.48675537109375,21116200,0.0,0.0,False
2020-01-06 00:00:00-05:00,151.9966227123111,153.9512561710548,151.44506180581382,153.88351440429688,20813700,0.0,0.0,False
2020-01-07 00:00:00-05:00,154.16414954141982,154.50281410609531,152.2288728347386,152.48045349121094,21634100,0.0,0.0,False
2020-01-08 00:00:00-05:00,153.7867462457868,155.596239887141,152.83846485637997,154.90921020507812,27746500,0.0,0.0,False
2020-01-09 00:00:00-05:00,156.60257285625485,156.97028012079366,155.81878822604372,156.844482421875,21385000,0.0,0.0,False
2020-01-10 00:00:00-05:00,157.55088986311083,157.93793931340005,155.96394872795076,156.1187744140625,20725900,0.0,0.0,False
2020-01-13 00:00:00-05:00,156.525142294326,158.0249843842859,156.04132321788646,157.99595642089844,21626500,0.0,0.0,False
2020-01-14 00:00:00-05:00,158.1023974701895,158.30560797922473,156.4864435240032,156.8831787109375,23477400,0.0,0.0,False
2020-01-15 00:00:00-05:00,157.35732538908658,158.63461494922575,157.3089552892228,157.89920043945312,21417900,0.0,0.0,False
2020-01-16 00:00:00-05:00,159.03135597321682,160.86019171743354,158.7217046388578,160.79244995117188,23865400,0.0,0.0,False
2020-01-17 00:00:00-05:00,162.0020041352062,162.05038900371795,160.07639858235387,161.69236755371094,34371700,0.0,0.0,False
2020-01-21 00:00:00-05:00,161.28592315457158,162.74706624146248,161.04401361197233,161.11175537109375,29517200,0.0,0.0,False
2020-01-22 00:00:00-05:00,161.98261305293636,162.06971170387334,160.3182743292682,160.33763122558594,24138800,0.0,0.0,False
2020-01-23 00:00:00-05:00,160.8117989182243,161.40205882586486,159.9215735233379,161.32464599609375,19680800,0.0,0.0,False
2020-01-24 00:00:00-05:00,162.08902624702048,162.1083831400436,159.1280565087612,159.69895935058594,24918100,0.0,0.0,False
2020-01-27 00:00:00-05:00,155.93488446071464,158.09272820051999,155.01563115650828,157.0283203125,32078100,0.0,0.0,False
2020-01-28 00:00:00-05:00,158.4797831208037,160.3957026214709,157.79276826760398,160.1054229736328,24899900,0.0,0.0,False
2020-01-29 00:00:00-05:00,162.40840400955818,163.2889583805706,160.32798763100104,162.6019287109375,34754500,0.0,0.0,False
2020-01-30 00:00:00-05:00,168.4174115817461,168.4174115817461,165.26290197628228,167.18850708007812,51597500,0.0,0.0,False
2020-01-31 00:00:00-05:00,166.63695755776638,166.82079638740478,164.0920647237389,164.7210235595703,36142700,0.0,0.0,False
2020-02-03 00:00:00-05:00,164.914602465272,168.85289776979127,164.88557449499217,168.73678588867188,30107000,0.0,0.0,False
2020-02-04 00:00:00-05:00,171.40742745114514,174.7941610976739,170.60428598602704,174.29098510742188,36433300,0.0,0.0,False
2020-02-05 00:00:00-05:00,178.07444470251573,178.2389414135747,172.6363231116754,174.07809448242188,39186300,0.0,0.0,False
2020-02-06 00:00:00-05:00,175.11345720085447,177.87123151960196,174.2329030412561,177.6873779296875,27751400,0.0,0.0,False
2020-02-07 00:00:00-05:00,176.93264291583952,179.62267581113701,176.57460675755382,177.93898010253906,33529100,0.0,0.0,False
2020-02-10 00:00:00-05:00,177.63900512137343,182.72877623924344,177.31968277486462,182.5933074951172,35844300,0.0,0.0,False
2020-02-11 00:00:00-05:00,184.48018479577476,184.5285696503457,177.5615787766826,178.47116088867188,53159900,0.0,0.0,False
2020-02-12 00:00:00-05:00,179.57430820405818,179.83557466575084,175.9650216658099,178.7324676513672,47062900,0.0,0.0,False
2020-02-13 00:00:00-05:00,177.15519950687624,180.20325386341972,176.9519889927795,177.7648162841797,35295800,0.0,0.0,False
2020-02-14 00:00:00-05:00,177.31968440116313,179.40978627112543,176.73909562673387,179.3517303466797,23149500,0.0,0.0,False
2020-02-18 00:00:00-05:00,179.60332925765383,181.62568957868777,179.4968884636527,181.1708984375,27792200,0.0,0.0,False
2020-02-19 00:00:00-05:00,182.4710667534319,182.58749575121269,180.928323311576,181.71424865722656,29997500,0.51,0.0,False
2020-02-20 00:00:00-05:00,181.39404951173051,181.6851368041218,175.7179139340162,178.93923950195312,36862400,0.0,0.0,False
2020-02-21 00:00:00-05:00,177.72639051548202,178.0465850608942,171.9823280765313,173.28250122070312,48572600,0.0,0.0,False
2020-02-24 00:00:00-05:00,162.7840829495581,169.36258837711105,158.37899795970466,165.8113555908203,68311100,0.0,0.0,False
2020-02-25 00:00:00-05:00,169.022930906203,169.64391009398508,162.667588009259,163.0751190185547,68073300,0.0,0.0,False
2020-02-26 00:00:00-05:00,164.66642613902317,168.11091249562855,163.21100436401272,165.1127471923828,56206100,0.0,0.0,False
2020-02-27 00:00:00-05:00,158.46637152094897,162.0661073640466,153.2850573912861,153.47911071777344,93174900,0.0,0.0,False
2020-02-28 00:00:00-05:00,147.8805895619997,158.8447721825253,147.48277064054798,157.19528198242188,97012700,0.0,0.0,False
2020-03-02 00:00:00-05:00,160.397192307219,167.7810332689489,157.48634853474178,167.65489196777344,71030800,0.0,0.0,False
2020-03-03 00:00:00-05:00,168.63489326723828,169.79922786870299,157.43783874994705,159.6209716796875,71677000,0.0,0.0,False
2020-03-04 00:00:00-05:00,163.4826836808194,165.62699682823936,160.69796658687,165.48146057128906,49814400,0.0,0.0,False
2020-03-05 00:00:00-05:00,161.11519600947224,165.7919436885659,160.7658941857183,161.3286590576172,47817300,0.0,0.0,False
2020-03-06 00:00:00-05:00,157.77742700116443,158.26256760263098,151.36386765756396,156.76834106445312,72821100,0.0,0.0,False
2020-03-09 00:00:00-04:00,146.5124340595796,153.06183094634886,145.54215303931747,146.1437225341797,70419300,0.0,0.0,False
2020-03-10 00:00:00-04:00,153.4596787436054,156.24438106076158,148.04550784985796,156.1376495361328,65354400,0.0,0.0,False
2020-03-11 00:00:00-04:00,152.46028462418826,153.0133371910341,146.65799258129476,149.06430053710938,56371600,0.0,0.0,False
2020-03-12 00:00:00-04:00,140.98186740823786,148.90906337787249,134.46157627828592,134.92730712890625,93226400,0.0,0.0,False
2020-03-13 00:00:00-04:00,143.1164692893697,157.098224181356,136.54766177378625,154.10975646972656,92727400,0.0,0.0,False
2020-03-16 00:00:00-04:00,135.83936693264195,144.9115020034841,130.98796097076186,131.39547729492188,87905900,0.0,0.0,False
2020-03-17 00:00:00-04:00,135.83935724241204,143.11646566611267,130.98795162661162,142.214111328125,81059800,0.0,0.0,False
2020-03-18 00:00:00-04:00,133.89879401220745,141.66104294045138,131.00736043192478,136.2274627685547,81593200,0.0,0.0,False
2020-03-19 00:00:00-04:00,138.52707132318426,145.6877375585123,134.86910651887385,138.46885681152344,85922700,0.0,0.0,False
2020-03-20 00:00:00-04:00,141.66103759761015,142.7283527071151,131.82238804434485,133.2681121826172,84866200,0.0,0.0,False
2020-03-23 00:00:00-04:00,132.93820054704383,136.3924135011482,128.5816481336224,131.93881225585938,78975200,0.0,0.0,False
2020-03-24 00:00:00-04:00,139.47791633793167,145.15406702928848,137.07162321372908,143.93150329589844,82516700,0.0,0.0,False
2020-03-25 00:00:00-04:00,144.484544908364,149.74346606601281,140.147387724629,142.55368041992188,75638200,0.0,0.0,False
2020-03-26 00:00:00-04:00,143.9897073610161,152.00423861349788,143.96060011283683,151.4705810546875,64568100,0.0,0.0,False
2020-03-27 00:00:00-04:00,147.24017813540857,150.28686063608012,144.7659580129265,145.2510986328125,57042300,0.0,0.0,False
2020-03-30 00:00:00-04:00,147.90968527495934,155.82718431835534,145.5518939927393,155.46817016601562,63420300,0.0,0.0,False
2020-03-31 00:00:00-04:00,154.66281883749508,159.88293648113583,151.90722375640885,153.02305603027344,77927200,0.0,0.0,False
2020-04-01 00:00:00-04:00,148.45302723600042,153.0618630488828,146.3378212747453,147.5894775390625,57969900,0.0,0.0,False
2020-04-02 00:00:00-04:00,147.3469084976632,150.85932182013394,145.8914866495256,150.64585876464844,49630700,0.0,0.0,False
2020-04-03 00:00:00-04:00,150.4906231110238,152.70286310771186,147.66710120816893,149.25836181640625,41243300,0.0,0.0,False
2020-04-06 00:00:00-04:00,155.55547924497446,161.55180957489682,152.89690359532995,160.35836791992188,67111700,0.0,0.0,False
2020-04-07 00:00:00-04:00,164.54999335278035,164.947812217876,158.40811127414727,158.63128662109375,62769000,0.0,0.0,False
2020-04-08 00:00:00-04:00,160.746479496625,161.71676066565539,158.64097113646696,160.2225341796875,48318200,0.0,0.0,False
2020-04-09 00:00:00-04:00,161.4159830326857,162.3959617269656,158.47603214452965,160.23223876953125,51385100,0.0,0.0,False
2020-04-13 00:00:00-04:00,159.46573253820011,160.64947687122063,157.47665297498912,160.59124755859375,41905300,0.0,0.0,False
2020-04-14 00:00:00-04:00,163.97752310933544,168.58635881802977,163.00724190750503,168.537841796875,52874300,0.0,0.0,False
2020-04-15 00:00:00-04:00,166.11217360197656,168.41175059981802,164.21043033884578,166.77197265625,40940800,0.0,0.0,False
2020-04-16 00:00:00-04:00,169.12001865941363,172.0114525333231,167.76161607583543,171.77857971191406,50479600,0.0,0.0,False
2020-04-17 00:00:00-04:00,174.16546819106463,174.65060877098404,170.64334284314882,173.29222106933594,52765600,0.0,0.0,False
2020-04-20 00:00:00-04:00,171.38077044198147,173.43776181645313,169.7895098908152,169.857421875,36669600,0.0,0.0,False
2020-04-21 00:00:00-04:00,168.3437858579709,168.5087318830382,161.17340848193913,162.8325958251953,56203700,0.0,0.0,False
2020-04-22 00:00:00-04:00,166.29648610510822,168.82892050489426,165.74343354704587,168.36318969726562,34620200,0.0,0.0,False
2020-04-23 00:00:00-04:00,168.93565068900205,169.85741481536618,165.83075398715243,166.32559204101562,32790800,0.0,0.0,False
2020-04-24 00:00:00-04:00,166.9465889698394,169.37229208704693,165.6367181697375,169.3625946044922,34277600,0.0,0.0,False
2020-04-27 00:00:00-04:00,171.34194907548346,171.64273387076972,168.1497305252739,168.87744140625,33194400,0.0,0.0,False
2020-04-28 00:00:00-04:00,170.3716827455694,170.44930702294158,164.35594189973693,164.76345825195312,34392700,0.0,0.0,False
2020-04-29 00:00:00-04:00,168.07209205398783,172.3995374362495,166.77191894310667,172.15696716308594,51286600,0.0,0.0,False
2020-04-30 00:00:00-04:00,174.65057919282276,175.0386856689038,170.99261569424098,173.88406372070312,53875900,0.0,0.0,False
2020-05-01 00:00:00-04:00,170.57543020189445,173.3310251319177,168.83861864151453,169.38198852539062,39370500,0.0,0.0,False
2020-05-04 00:00:00-04:00,169.3043562443571,173.68031872133324,168.63485990948595,173.5250701904297,30372900,0.0,0.0,False
2020-05-05 00:00:00-04:00,175.25216173099975,178.1921121820533,174.55355817774802,175.38800048828125,36839200,0.0,0.0,False
2020-05-06 00:00:00-04:00,176.66877605212727,178.72576714847798,176.2321525389811,177.11509704589844,32139300,0.0,0.0,False
2020-05-07 00:00:00-04:00,178.69666825039758,179.0653798057682,177.15392485605412,178.14361572265625,28316000,0.0,0.0,False
2020-05-08 00:00:00-04:00,179.4826309304927,179.50204070200348,177.91077996042546,179.19154357910156,30877800,0.0,0.0,False
2020-05-11 00:00:00-04:00,177.7069720647389,181.93739812254103,177.41589958796342,181.19029235839844,30892700,0.0,0.0,False
2020-05-12 00:00:00-04:00,181.24854398719216,181.48140201631952,176.88227827724796,177.08602905273438,32038200,0.0,0.0,False
2020-05-13 00:00:00-04:00,177.1248099405645,178.58023152626296,171.29341131179842,174.40802001953125,44711500,0.0,0.0,False
2020-05-14 00:00:00-04:00,172.26369496380255,175.3200892229973,170.4589715781387,175.1648406982422,41873900,0.0,0.0,False
2020-05-15 00:00:00-04:00,173.7385614605554,181.50081160372108,171.73978441754096,177.7167205810547,46610400,0.0,0.0,False
2020-05-18 00:00:00-04:00,180.22969005373872,180.66631352887637,178.49289363296893,179.41465759277344,35264500,0.0,0.0,False
2020-05-19 00:00:00-04:00,179.5311017834396,181.05445014092012,178.0368754783943,178.17271423339844,26799100,0.0,0.0,False
2020-05-20 00:00:00-04:00,179.81707735324375,180.82898850221156,178.97058646340622,180.6441192626953,31261300,0.51,0.0,False
2020-05-21 00:00:00-04:00,180.39112859061623,181.62682174901002,178.33813288425864,178.47434997558594,29119500,0.0,0.0,False
2020-05-22 00:00:00-04:00,178.24085331135123,179.4765465381413,177.60840511575068,178.5522003173828,20826900,0.0,0.0,False
2020-05-26 00:00:00-04:00,181.30574783446468,181.4614287627952,176.2073236273184,176.6646270751953,36073600,0.0,0.0,False
2020-05-27 00:00:00-04:00,175.3316282549348,177.0732770789442,171.82889647248055,176.89813232421875,39517100,0.0,0.0,False
2020-05-28 00:00:00-04:00,175.85701828949334,179.1748802723643,175.5067436851185,176.49917602539062,33810200,0.0,0.0,False
2020-05-29 00:00:00-04:00,177.7932692807991,179.29167217208075,175.5359553002675,178.29922485351562,42130400,0.0,0.0,False
2020-06-01 00:00:00-04:00,177.60840568800256,178.0559846408935,176.5575965485288,177.8905792236328,22622400,0.0,0.0,False
2020-06-02 00:00:00-04:00,179.27217985136812,180.00191735415524,176.4505341125436,179.9143524169922,30794600,0.0,0.0,False
2020-06-03 00:00:00-04:00,179.82681408068348,180.91655082848285,178.62030921951296,180.3522186279297,27311000,0.0,0.0,False
2020-06-04 00:00:00-04:00,179.32082534397307,180.81921309503545,177.37485874196912,177.9781036376953,28761800,0.0,0.0,False
2020-06-05 00:00:00-04:00,177.68623577604103,182.6581818802121,177.09271526803258,182.1425018310547,39893600,0.0,0.0,False
2020-06-08 00:00:00-04:00,180.9165307012152,183.45601789790737,179.45705564211738,183.27114868164062,33211600,0.0,0.0,False
2020-06-09 00:00:00-04:00,182.92088334077113,185.5479356109299,182.2008702637148,184.67225646972656,29783900,0.0,0.0,False
2020-06-10 00:00:00-04:00,185.96632204859833,193.15666878289014,185.8495539449104,191.5220489501953,43872300,0.0,0.0,False
2020-06-11 00:00:00-04:00,187.91230777289306,190.47124427770433,181.0430466505142,181.23764038085938,52854700,0.0,0.0,False
2020-06-12 00:00:00-04:00,185.39228031323734,186.54040863005312,180.1770878568107,182.66793823242188,43373600,0.0,0.0,False
2020-06-15 00:00:00-04:00,179.59333128905067,185.6647548596553,179.03872345938285,183.83554077148438,32770200,0.0,0.0,False
2020-06-16 00:00:00-04:00,187.67878708250444,190.29611507799197,186.28742780116943,188.34042358398438,42556700,0.0,0.0,False
2020-06-17 00:00:00-04:00,189.76097527969515,191.01613233827942,188.45718092220713,188.99232482910156,25687800,0.0,0.0,False
2020-06-18 00:00:00-04:00,188.75878460702867,191.18151868205175,188.75878460702867,191.01611328125,23061600,0.0,0.0,False
2020-06-19 00:00:00-04:00,193.2247815384948,193.90586699041037,189.11879015424012,189.87771606445312,44441100,0.0,0.0,False
2020-06-22 00:00:00-04:00,190.50044629604974,195.33617581799828,189.95557787327544,195.1513214111328,32818900,0.0,0.0,False
2020-06-23 00:00:00-04:00,196.63020800732968,198.43995769081076,195.9880354123578,196.455078125,30917400,0.0,0.0,False
2020-06-24 00:00:00-04:00,196.15346814280514,197.7588848859162,191.249623273633,192.4950408935547,36740600,0.0,0.0,False
2020-06-25 00:00:00-04:00,192.4561641339321,195.19024574671732,190.1891105044512,194.9275360107422,27803900,0.0,0.0,False
2020-06-26 00:00:00-04:00,194.33400180471986,194.48968273710992,189.61504045823438,191.02586364746094,54675800,0.0,0.0,False
2020-06-29 00:00:00-04:00,190.4907176239543,193.16642237792362,188.3209684714061,193.078857421875,26701600,0.0,0.0,False
2020-06-30 00:00:00-04:00,192.53398420135326,198.87782607913527,192.39776710205243,198.01187133789062,34310300,0.0,0.0,False
2020-07-01 00:00:00-04:00,197.65185645297416,200.77513984437252,196.3188738840207,199.16970825195312,32061200,0.0,0.0,False
2020-07-02 00:00:00-04:00,200.12322885261838,202.40002140880196,199.46160723301836,200.68756103515625,29315800,0.0,0.0,False
2020-07-06 00:00:00-04:00,203.1881095512207,205.42597416813902,202.46809654592863,205.00758361816406,31897600,0.0,0.0,False
2020-07-07 00:00:00-04:00,204.76435508226052,208.87034624849534,202.37082421454173,202.62379455566406,33600700,0.0,0.0,False
2020-07-08 00:00:00-04:00,204.39463397428398,207.49843861007562,203.0519121050461,207.08006286621094,33600000,0.0,0.0,False
2020-07-09 00:00:00-04:00,210.48550702177508,210.5341591625452,205.75680696197074,208.52981567382812,33121700,0.0,0.0,False
2020-07-10 00:00:00-04:00,207.8487324987813,208.2963114455263,205.37736091772445,207.8973846435547,26177600,0.0,0.0,False
2020-07-13 00:00:00-04:00,208.68548892430266,209.96983422141923,200.9210850489369,201.47569274902344,38135600,0.0,0.0,False
2020-07-14 00:00:00-04:00,200.56112077950158,203.20763744579656,196.571881950388,202.7211456298828,37591800,0.0,0.0,False
2020-07-15 00:00:00-04:00,203.89843380692355,205.62061887654994,199.49081943869163,202.41949462890625,32179400,0.0,0.0,False
2020-07-16 00:00:00-04:00,199.85080856809455,200.14270659267245,196.84429306200786,198.41079711914062,29940700,0.0,0.0,False
2020-07-17 00:00:00-04:00,198.94592007170837,199.50051289810582,195.9491293716373,197.3988800048828,31635300,0.0,0.0,False
2020-07-20 00:00:00-04:00,199.4616041717355,206.56438621642906,197.52536179135956,205.88330078125,36884800,0.0,0.0,False
2020-07-21 00:00:00-04:00,207.8876583380948,208.16009253058692,202.40975647785305,203.1103057861328,37990400,0.0,0.0,False
2020-07-22 00:00:00-04:00,203.54815533988776,206.56441027830974,202.76004104119414,206.02926635742188,49605700,0.0,0.0,False
2020-07-23 00:00:00-04:00,201.59245159273624,205.22167585203746,196.6886064909125,197.0680694580078,67457000,0.0,0.0,False
2020-07-24 00:00:00-04:00,195.00534207518248,197.3794240784645,192.17395666078227,195.861572265625,39827000,0.0,0.0,False
2020-07-27 00:00:00-04:00,196.0269916074354,198.45945041544294,195.43347106441956,198.3426971435547,30160900,0.0,0.0,False
2020-07-28 00:00:00-04:00,198.10915863531991,199.1697070208009,196.2896843550407,196.56211853027344,23251400,0.0,0.0,False
2020-07-29 00:00:00-04:00,197.02914528945638,199.12105373292238,196.55237806226992,198.5469970703125,19632600,0.0,0.0,False
2020-07-30 00:00:00-04:00,195.56969577460993,198.93622542838662,194.17833640862756,198.39134216308594,25079600,0.0,0.0,False
2020-07-31 00:00:00-04:00,198.87783867270312,199.55893905888703,193.6334577477049,199.4713592529297,51044000,0.0,0.0,False
2020-08-03 00:00:00-04:00,205.80545334742774,211.76010701675352,204.75462949168522,210.6898193359375,78983000,0.0,0.0,False
2020-08-04 00:00:00-04:00,208.38386385450258,208.96765986354137,204.62814714094458,207.5276336669922,49280100,0.0,0.0,False
2020-08-05 00:00:00-04:00,209.0941733644022,209.19147766472742,205.8541509846071,207.1871337890625,28806400,0.0,0.0,False
2020-08-06 00:00:00-04:00,206.60331622309346,210.52443860482714,205.83466577793993,210.50498962402344,32656800,0.0,0.0,False
2020-08-07 00:00:00-04:00,209.0455134897747,209.87254056703648,205.23140505780785,206.73953247070312,27820400,0.0,0.0,False
2020-08-10 00:00:00-04:00,205.9513960268051,206.15572907480478,200.77513202054632,202.62379455566406,36716500,0.0,0.0,False
2020-08-11 00:00:00-04:00,201.56325217714135,202.04000455901888,197.6518546071507,197.8853759765625,36446500,0.0,0.0,False
2020-08-12 00:00:00-04:00,199.7437770563291,204.5989700873269,199.21837249651264,203.53842163085938,28013100,0.0,0.0,False
2020-08-13 00:00:00-04:00,203.78167392719385,205.64007604204585,202.52651685309047,203.06166076660156,22588900,0.0,0.0,False
2020-08-14 00:00:00-04:00,203.12002375285533,203.92760181414533,201.90379441595164,203.25624084472656,17958900,0.0,0.0,False
2020-08-17 00:00:00-04:00,203.9373316449771,205.48437172623815,203.27569519633505,204.5989532470703,20184800,0.0,0.0,False
2020-08-18 00:00:00-04:00,204.84218979871798,206.62275116566067,203.5578594573541,205.77626037597656,21336200,0.0,0.0,False
2020-08-19 00:00:00-04:00,206.27369074530924,206.8686459393417,204.08893407424446,204.52783203125,27627600,0.51,0.0,False
2020-08-20 00:00:00-04:00,204.3717916500124,209.69712996387966,203.75734041250197,209.28749084472656,26981500,0.0,0.0,False
2020-08-21 00:00:00-04:00,208.58525421446063,210.91630550427388,207.60017070018804,207.76597595214844,36249300,0.0,0.0,False
2020-08-24 00:00:00-04:00,209.4922936536355,210.20429924374,207.1905014084637,208.41943359375,25460100,0.0,0.0,False
2020-08-25 00:00:00-04:00,207.84399879606977,211.26742100704166,207.84399879606977,211.13087463378906,23043700,0.0,0.0,False
2020-08-26 00:00:00-04:00,212.506098279061,216.61225229896766,211.99891966444443,215.6954345703125,39600800,0.0,0.0,False
2020-08-27 00:00:00-04:00,217.39251077993504,225.44877597705778,213.98858481254172,220.9915008544922,57602200,0.0,0.0,False
2020-08-28 00:00:00-04:00,222.55201729262313,224.9513488479644,220.99148963212147,223.26402282714844,26292900,0.0,0.0,False
2020-08-31 00:00:00-04:00,221.40116691544318,223.0592343519785,218.77751193952804,219.96742248535156,28774200,0.0,0.0,False
2020-09-01 00:00:00-04:00,219.94790498654817,221.84005825270043,218.8945408523261,221.6645050048828,25725500,0.0,0.0,False
2020-09-02 00:00:00-04:00,222.34724992579206,227.1166402429615,221.7425466379213,225.9364776611328,34080800,0.0,0.0,False
2020-09-03 00:00:00-04:00,223.61518195655003,223.65418882962095,209.65813285186218,211.94041442871094,58400300,0.0,0.0,False
2020-09-04 00:00:00-04:00,209.79466304080202,212.97425127729596,200.1290850769185,208.9656219482422,59664100,0.0,0.0,False
2020-09-08 00:00:00-04:00,201.4067838289064,204.84971700594346,197.2128381383058,197.6614990234375,52924300,0.0,0.0,False
2020-09-09 00:00:00-04:00,202.47965309355737,209.5410724960502,201.60184222562356,206.07862854003906,45679000,0.0,0.0,False
2020-09-10 00:00:00-04:00,208.13660025212164,209.4435611987401,199.07573954807373,200.30465698242188,35461500,0.0,0.0,False
2020-09-11 00:00:00-04:00,202.08950759502702,203.48424506419062,196.27651649383424,198.99769592285156,33620100,0.0,0.0,False
2020-09-14 00:00:00-04:00,199.20253292801624,204.0401887964986,198.99770591955027,200.3436737060547,30375800,0.0,0.0,False
2020-09-15 00:00:00-04:00,203.2794175747175,204.6058744138037,201.82616236171248,203.6305389404297,21823900,0.0,0.0,False
2020-09-16 00:00:00-04:00,205.42516488253432,205.45442375788423,199.59266257123636,199.9925537109375,26328100,0.0,0.0,False
2020-09-17 00:00:00-04:00,195.11587428258025,199.29030912892628,195.02809765732712,197.90533447265625,34011300,0.0,0.0,False
2020-09-18 00:00:00-04:00,197.7980568050856,198.62708311109662,191.40960583758525,195.44749450683594,55225300,0.0,0.0,False
2020-09-21 00:00:00-04:00,192.326412771662,197.71026898679705,191.53639338493153,197.54444885253906,39839700,0.0,0.0,False
2020-09-22 00:00:00-04:00,200.00228489233092,202.96731299296206,197.0957894199173,202.3040771484375,33517100,0.0,0.0,False
2020-09-23 00:00:00-04:00,202.7722478490942,202.96732685827004,195.09636209958296,195.64254760742188,30803800,0.0,0.0,False
2020-09-24 00:00:00-04:00,194.92081905665515,200.4997396915988,194.28684200851535,198.17843627929688,31202500,0.0,0.0,False
2020-09-25 00:00:00-04:00,198.52954240733533,203.88412473457836,197.54444403548473,202.69422912597656,29437300,0.0,0.0,False
